Reference,XCoord,YCoord,Directory,FileType
025TZT,52.03018177270464,-3.3625604390142074,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\025TZT,.wav
02E6ZD,58.02596855638305,-4.364844638520396,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\02E6ZD,.wav
0I9UHH,52.027562041809354,-0.836306991083438,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\0I9UHH,.wav
1PJVX0,54.90047806302132,-1.6927074933119064,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\1PJVX0,.wav
28ZKI4,54.75037145306573,-7.400869470800562,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\28ZKI4,.wav
32PGB7,50.65989076425338,-4.711701433516126,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\32PGB7,.wav
3CMO8M,56.399878181063606,-3.5796409115559813,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\3CMO8M,.wav
3J1DUQ,56.402439809355116,-6.055970511265587,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\3J1DUQ,.wav
3RNBNB,57.04340913796615,-5.017276880467799,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\3RNBNB,.wav
4ADLFX,51.96637685342463,-3.8754080340357726,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\4ADLFX,.wav
4QVFG9,51.72484930539182,-2.5491117629055022,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\4QVFG9,.wav
4ZJ94H,51.64356645213162,-4.518568183631686,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\4ZJ94H,.wav
59VFOX,57.51514095434799,-6.214371007309353,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\59VFOX,.wav
5IQ6C8,51.7957677547992,-4.909310302060545,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\5IQ6C8,.wav
5OE9L8,56.414907090284835,-4.027097525631773,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\5OE9L8,.wav
5UU6IV,57.24895873775488,-2.5108777227295853,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\5UU6IV,.wav
5VVHSF,51.494979302144046,-3.1727645938176687,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\5VVHSF,.wav
6G751G,55.008409950501004,-2.6353496632074593,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\6G751G,.wav
7AXU68,50.84501113696718,-0.39942514763822423,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\7AXU68,.wav
7QTQT5,51.29877599348196,-0.5387178522306364,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\7QTQT5,.wav
80GR5Z,55.45515692329372,-1.5932911307335003,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\80GR5Z,.wav
821UPS,50.01917952769615,-5.291581014738016,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\821UPS,.wav
88JLFZ,56.1112785655525,-4.527935183835836,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\88JLFZ,.wav
8OPTUD,51.5328938784852,-2.175058686310506,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\8OPTUD,.wav
8UH3YI,58.112607353051956,-6.51602554223952,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\8UH3YI,.wav
8YZ4NP,51.284877811256294,-0.07518589188937952,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\8YZ4NP,.wav
A0S3IO,55.78438946470588,-4.70047580379047,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\A0S3IO,.wav
A3VM8J,53.42748703066244,-2.108324501906303,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\A3VM8J,.wav
AOU9PB,54.5090521649567,-2.7432926774638418,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\AOU9PB,.wav
AR171K,55.71513470139228,-2.5670580471168467,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\AR171K,.wav
AW678P,51.00322957428237,-3.033956809201899,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\AW678P,.wav
AYLR4N,54.47079510273664,-6.380641233414056,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\AYLR4N,.wav
BK1RE4,57.15928871947071,-3.2265001299851477,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\BK1RE4,.wav
DPESNL,50.92937949947689,0.32944968847382583,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\DPESNL,.wav
DPZN6W,52.258190422799586,0.34039787855816606,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\DPZN6W,.wav
EEL15B,54.41473179517872,-2.2852252635245414,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\EEL15B,.wav
EJ0C4W,52.04442630619388,-3.1085842901041723,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\EJ0C4W,.wav
EJA0V1,55.054659040008126,-4.865173921810172,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\EJA0V1,.wav
EKS590,52.367787819377654,-1.9714720944752466,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\EKS590,.wav
ELTP9D,51.05892569230864,-3.9634297947774924,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\ELTP9D,.wav
FO1TKN,57.57356041654403,-4.77163623119091,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\FO1TKN,.wav
G9X8BH,57.32338320679166,-4.455109037107151,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\G9X8BH,.wav
GF520E,53.28916804680996,-2.016554150177277,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\GF520E,.wav
GILZX4,54.13204929475516,-1.6835070063175372,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\GILZX4,.wav
GOI1CW,58.12807541714736,-4.87718835211993,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\GOI1CW,.wav
GQR1NE,52.13442135789505,-1.1912495027471648,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\GQR1NE,.wav
GWQ9MH,56.47173362288877,-3.791720426573286,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\GWQ9MH,.wav
HH9ZXA,55.81546801482731,-5.378434406276751,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\HH9ZXA,.wav
HI2FPK,55.02030254373943,-1.992921112835214,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\HI2FPK,.wav
I2KP4U,53.90606722240338,-2.152293844455518,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\I2KP4U,.wav
I5KJ2G,56.8307775494579,-2.425709014992557,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\I5KJ2G,.wav
IJVKM4,52.37689112321281,-2.2664699136636264,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\IJVKM4,.wav
IQ7G83,57.852239737933395,-5.103814988549676,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\IQ7G83,.wav
J3BKFA,51.4920470758487,-1.101335106590212,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\J3BKFA,.wav
JD8RPN,53.237316300332395,-0.012084381565587776,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\JD8RPN,.wav
KGR6OK,51.057296020889964,-2.5402193533227253,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\KGR6OK,.wav
KHZJ76,51.6647449554137,-2.4394203270197243,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\KHZJ76,.wav
KMURV0,51.71563915105141,-2.6915721853016956,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\KMURV0,.wav
LJWVAE,54.092642036414674,-2.397349390196635,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\LJWVAE,.wav
LP6NOV,55.56569369880073,-3.4414681063307713,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\LP6NOV,.wav
M5IRC7,54.139447244615724,-0.7718880673274837,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\M5IRC7,.wav
M6QI55,54.25169568212405,-3.2775481165666047,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\M6QI55,.wav
M9QC9S,57.53521047521698,-1.8834192028615737,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\M9QC9S,.wav
MVJCYP,52.66361792173603,-2.997174419042384,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\MVJCYP,.wav
MW64PT,56.010568562567194,-3.5994812864280314,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\MW64PT,.wav
MWWZLI,51.3327941257196,-1.412945904928316,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\MWWZLI,.wav
N3CX1O,54.04700993505722,-2.0738716532075854,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\N3CX1O,.wav
N63JAL,54.27268635966548,-3.1440637243292358,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\N63JAL,.wav
N7A24P,54.20979461553172,-0.7811616214779615,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\N7A24P,.wav
NIYZHK,52.9588784131219,-4.213383741429991,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\NIYZHK,.wav
NU6I6Q,51.85171084068436,-3.332394874376421,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\NU6I6Q,.wav
O91RHN,56.1505526788796,-4.006291840026214,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\O91RHN,.wav
PGB7L5,51.603665240311294,-0.5800386826510033,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\PGB7L5,.wav
QMDU09,50.39997630467891,-3.4831070879476638,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\QMDU09,.wav
R0D2EV,54.01318974328897,-1.2828410365518836,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\R0D2EV,.wav
S7YBU8,56.60563506074275,-4.486081066941042,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\S7YBU8,.wav
SMICSM,58.453517223339325,-3.233594804396656,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\SMICSM,.wav
SOYL4H,51.88049849069539,-0.4779654057784892,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\SOYL4H,.wav
TE2803,56.90369478471759,-2.364698326884164,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\TE2803,.wav
TNM9KY,57.28676234054307,-2.5907825231123303,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\TNM9KY,.wav
TOP812,53.53345628836953,-1.366001150873858,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\TOP812,.wav
U7I7CI,53.581155761709205,-1.8028597095528864,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\U7I7CI,.wav
UOA8RP,54.71316899391821,-3.2198590327776397,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\UOA8RP,.wav
UR9T9V,55.25096109590467,-3.334670464817714,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\UR9T9V,.wav
VE6F23,57.212516571541286,-2.3634988835966544,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\VE6F23,.wav
VQ9067,51.20315906009889,-2.6444144164049543,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\VQ9067,.wav
W4IL9E,55.00003616294683,-3.470353968340393,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\W4IL9E,.wav
WEBU2X,54.978356073669666,-1.6983228361369251,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\WEBU2X,.wav
WNHJYH,51.11760774633527,-4.119143979332968,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\WNHJYH,.wav
WZS3NK,51.255641288249095,-2.087885451654267,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\WZS3NK,.wav
XA3AJH,58.59255513435172,-4.964042297031137,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\XA3AJH,.wav
XB55W4,51.22608021098161,-1.4501060109826511,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\XB55W4,.wav
XT8VYF,58.04856577712319,-5.3291100113370025,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\XT8VYF,.wav
Y73EZE,55.79183580753034,-3.8278390640243325,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\Y73EZE,.wav
YUIAUR,57.0111664044422,-3.1091946521737626,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\YUIAUR,.wav
Z72QHG,53.583957816953806,-0.6986159758164749,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\Z72QHG,.wav
ZB9P81,54.31208312454028,-1.5659525788544064,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\ZB9P81,.wav
ZNYJW3,53.05281208811146,-0.690592466131541,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\ZNYJW3,.wav
ZTQ2I3,51.27001488933122,0.18384206885229304,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\ZTQ2I3,.wav
ZXCZ31,51.4954291198389,0.5149205657669889,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\No_Traffic_Incident\\ZXCZ31,.wav
0DCRTF,52.84387485296682,-2.4540443551154842,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\Traffic_Incident\\0DCRTF,.wav
2Q7TFI,56.24826018329995,-3.1176811380482112,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\Traffic_Incident\\2Q7TFI,.wav
67UABP,58.08443461987478,-3.881450239181488,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\Traffic_Incident\\67UABP,.wav
CDRWMX,56.478247926971285,-4.519082918026787,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\Traffic_Incident\\CDRWMX,.wav
CK2OWH,53.58976476959431,-1.1428368841012464,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\Traffic_Incident\\CK2OWH,.wav
JTT27M,56.132455490067855,-5.075947286366697,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\Traffic_Incident\\JTT27M,.wav
KTKTKT,53.431233820959065,-0.8238626596075704,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\Traffic_Incident\\KTKTKT,.wav
Q94JEL,51.36972643082481,0.8250312814278082,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\Traffic_Incident\\Q94JEL,.wav
QI9LE5,54.31092418150641,-5.9551456434076,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\Traffic_Incident\\QI9LE5,.wav
RBR3YS,56.991383570721034,-4.268200788446253,E:/Programming/Projects/Dissertation/AuditorySampling\data\audio\Traffic_Incident\\RBR3YS,.wav
