MeanFreq,MedFreq,ModeFreq,SDF,Q1,IQR,Q3,Skewness,Kurtosis,SpFlt1,SpFlt2,SpFlt3,SpFlt4,SpFlt5,SpCen1,SpCen2,SpCen3,SpCen4,SpCen5,SpCon1,SpCon2,SpCon3,SpCon4,SpCon5,SpCon6,SpCon7,TrafficIncident
-124.85640102986356,-123.4668154039219,-117,10.842325868940662,-114.16586501087863,-122.25733866288545,-135.98965612646717,-0.16624728577888767,-0.48884244604363847,0.29146772623062134,0.38088807463645935,0.37604519724845886,0.3449326455593109,0.2963836193084717,2321.9920779024224,2477.1409142749035,2357.48387074423,2135.00196484526,2100.5269029150695,35.86122238130643,11.184838245831282,12.478523585461454,14.57076739383739,16.752342542100155,15.6156943327394,15.737030526742618,No
-117.60314476229483,-120.20302857649133,-126,11.663257410073221,-104.77114559393758,-119.68665897970212,-126.7039213958183,1.1812526808469304,1.3431982483290268,0.30740535259246826,0.3851463794708252,0.3567980229854584,0.3061099350452423,0.2126939296722412,2329.434308559379,2372.8274147017755,2215.179145561229,1883.1634248448656,1433.2927579438488,33.98838146080375,12.54303930163322,14.264479389029962,14.735690460289224,15.144103635563283,16.160198222301183,15.45121845269772,No
-118.32743347704272,-119.9339728488451,-128,12.891723341091923,-104.02285830038913,-119.87241523547038,-129.64116685154988,0.8839509442582869,0.6993773972140986,0.287068635225296,0.36315223574638367,0.3632217049598694,0.3200770914554596,0.26769858598709106,2196.6950371141934,2298.3815201278026,2291.710730094614,1985.3779957728134,1843.465188316105,33.70653035155932,12.218979703716414,16.52743608039544,16.36509917482014,16.262548621312924,15.68317749408207,16.685573942604186,No
-119.99086402636622,-121.04438260215274,-132,14.719986484325466,-102.8742731371827,-120.59754492553915,-133.44308530687385,0.629088496328608,0.09143566586325713,0.3175794780254364,0.3884006142616272,0.3826740086078644,0.3577195703983307,0.3031240999698639,2341.260921633867,2358.5978062372587,2263.77290062281,2144.7583058272585,2026.7092243010566,33.74777163364887,11.512403130252597,18.027058504725282,13.579057597688376,14.695204734908163,16.216821971527246,14.735797680920456,No
-119.664363430031,-120.42361406397261,-117,15.378192880482882,-99.83861790875416,-120.2311091132735,-134.18666103352606,0.5988085061910117,0.024199549640530282,0.3240116834640503,0.387440025806427,0.3710312843322754,0.3541366457939148,0.30842655897140503,2413.4824082459,2354.7791561068534,2236.119674501956,2162.561416346645,2083.075810298286,31.847481934478072,12.367039562646122,12.56019849935653,14.312925679434766,15.626689026565623,16.257542784976074,15.33789298754023,No
-118.61432137436819,-119.72607158424373,-129,14.35296013898504,-101.0303382802289,-119.25446802144013,-131.89184280404615,0.6491903058606614,0.23664392406951595,0.31759166717529297,0.398757666349411,0.3871171176433563,0.3513927459716797,0.30576109886169434,2409.66099519633,2402.375535365032,2346.1286209335585,2182.45425757261,2088.830775525441,32.9706966802567,9.040594902342798,13.7990220292608,12.720808450315127,14.861451709773188,15.224491788389779,16.1471295221446,No
-113.56616683641468,-116.97261838987586,-121,11.332569936248293,-99.94962634566711,-116.61010882195066,-121.66839908333799,1.237117532147383,1.2375996839112196,0.3116529583930969,0.3772389888763428,0.3695324659347534,0.295537531375885,0.15985538065433502,2348.289325487842,2395.106196966555,2284.887288318429,1836.920843856436,1030.4269646126377,35.187007128445885,12.841411692334393,13.891614026854006,13.458709920293273,15.963475059232746,15.90049623535682,15.196829433455429,No
-114.01538883026848,-116.87190885888165,-121,11.263567777432481,-100.57682310030863,-116.66134303125644,-122.40412747338121,1.2978794887261489,1.5861942427329847,0.31565988063812256,0.379872590303421,0.36695677042007446,0.310674250125885,0.1614532768726349,2345.9293826374214,2338.418864836688,2317.700653353203,1941.3790203087328,1050.6034633099425,37.134176345424315,15.40819031491976,11.869260237396073,13.306300232043634,15.17299129332736,15.045667567234693,14.601496536905984,No
-117.53007500931108,-119.03090889715209,-129,14.405889058573727,-100.75411918062302,-118.82705743748014,-130.77211700101176,0.8085248601726472,0.40619909051646363,0.30287086963653564,0.3915212154388428,0.37807559967041016,0.33458277583122253,0.27432262897491455,2323.7557907094324,2350.799248747874,2278.457455355551,2080.6595550291454,1897.3788070157448,33.214865722984584,13.637040611220765,13.168102350191154,13.436036064573063,15.5133534137352,16.641609489455853,15.520268456142896,No
-113.80584152581855,-116.87327778099956,-122,12.176359031818276,-99.03853011738711,-116.57978641336663,-123.42352976833938,1.2288122977004716,1.0615735831163393,0.3159244954586029,0.4030126631259918,0.3652767837047577,0.292130708694458,0.16124732792377472,2319.322584665341,2426.448418992076,2284.2866023377605,1792.5558100427115,1055.994401356141,34.93711049808804,9.583102901011307,13.541336730542167,12.82920543614811,17.219777475567298,15.10919175188987,15.369288010510354,No
-118.14344748158778,-117.49364917540174,-114,17.217321432802777,-97.86098412093601,-117.32087961879657,-136.04592622672766,0.38102110452869825,-0.3125861171395101,0.3145070970058441,0.3955160677433014,0.3943372964859009,0.354042649269104,0.3137378394603729,2486.3883635209786,2429.3898431539073,2302.269859719888,2103.8563995945215,2126.3774371095487,32.292110326205254,10.495352807335522,15.17247473299164,14.71352776682645,16.09360310703064,16.129046235892257,16.146214106745308,No
-124.05045761909454,-122.69418421012554,-117,11.424999343141112,-112.56467727682701,-121.90260371412694,-135.79152280776333,-0.057415254220125916,-0.19883308856314397,0.2824426293373108,0.38624995946884155,0.36988556385040283,0.3510933518409729,0.3144148588180542,2220.9487938779866,2403.8488855727555,2360.3079634901283,2175.3884261654703,2130.6822214171284,35.46431422551816,9.08758476152122,14.221075187196224,15.53367315104174,14.868472254723423,16.047326956042582,15.479016810171776,No
-115.57075939794969,-116.80556672412929,-128,13.91530416959754,-98.76354162919249,-116.27227514205447,-128.76894766015732,0.8486843492796085,0.37619766934812704,0.3208371698856354,0.394273966550827,0.3802013695240021,0.3270512521266937,0.2522375285625458,2457.657459349366,2381.360479951734,2311.501663631924,1973.162141541801,1707.0650264563642,32.98658204074846,8.56721789903488,15.007286958171221,13.368877434791472,14.424030241126053,15.205904098067837,15.13404159480854,No
-117.65389453311789,-116.81926794757973,-112,16.862847017574644,-96.94887268533975,-116.63023356851572,-135.3145643592379,0.33861790421571114,-0.3126078370275138,0.3213435709476471,0.4048369526863098,0.38401588797569275,0.3571258783340454,0.30846816301345825,2509.0318015684325,2455.732496365512,2245.327174412696,2122.2964478027097,2085.11492029243,32.65890449822868,9.020405176738336,17.869839618168758,15.381600620931701,14.387568339170869,15.314074222317043,15.390938631395006,No
-116.86630054595285,-116.2951704266972,-112,16.82575667432475,-96.19662911151877,-115.96006589254844,-134.48952064478885,0.40058465257483594,-0.27129311485408314,0.31364989280700684,0.3972640931606293,0.3853783905506134,0.3604150414466858,0.2985619008541107,2381.279491499872,2378.5958604288858,2283.156124848201,2151.590978421128,2048.7100901386607,32.11747481053512,9.596707631378047,11.989954843474536,16.666893276162977,15.967743657902156,15.883219180465776,15.368078068387879,No
-117.63712659542736,-116.91822261549908,-112,17.174337836334903,-97.44035537558233,-116.61330792341322,-135.61016028745922,0.4227257905252902,-0.17505666704268963,0.3134126663208008,0.39787018299102783,0.3822914958000183,0.3752138912677765,0.3147796392440796,2336.7709655831804,2405.3722468845563,2277.6016082615974,2240.0056391977923,2084.9988299742154,34.36622271368798,10.878759056980623,12.840141044289805,13.982094144348295,15.048478284994522,15.867466582959903,14.64488363708198,No
-114.9224979485041,-116.44082937345848,-128,15.175749746564556,-96.05820440810558,-116.21828065511494,-129.14754934148095,0.8055270005721906,0.29353583318633314,0.3049861192703247,0.3952016234397888,0.38157641887664795,0.33129245042800903,0.25192004442214966,2340.503469289035,2414.7899774820053,2318.4866509369117,2002.1378814028396,1674.5248106269757,33.587125476705936,12.112507093633758,16.18171605612347,16.524304111925694,17.057668752225823,15.46864079763927,16.367661373734453,No
-116.1921837033019,-116.06403417248569,-114,17.569134362215973,-95.32779894628251,-115.9602227725693,-134.41763420493538,0.4762660288976567,-0.14131828981835515,0.3269658088684082,0.3952440321445465,0.3723554313182831,0.354288786649704,0.3097696900367737,2498.2971251213226,2420.9274622833914,2221.7458946430365,2157.346374330881,2126.7438757768177,31.807646874341582,13.235965737217033,15.273476281480246,14.049558396294657,14.862608048380144,16.068359185212522,15.652435314313706,No
-111.16448792020901,-114.13647489621619,-122,13.738816569475317,-92.9398979230404,-113.98410210393455,-122.95237952271782,1.077006101228389,0.5402572709296414,0.30190548300743103,0.40377113223075867,0.39436233043670654,0.30206871032714844,0.1601538509130478,2364.362909293798,2476.249887967622,2360.9878910925986,1825.1855752548486,1043.5164336966102,35.52832882274579,11.809088143038348,12.137957132834677,16.189023443853916,14.972029296823498,15.386430424425887,15.83989361772922,No
-111.46252313655769,-114.44435181689781,-123,14.056982471017298,-94.11889727449129,-114.29889354406936,-123.54147899257428,1.0549068171329608,0.6104945081325552,0.2989213466644287,0.39640894532203674,0.3910875916481018,0.31392940878868103,0.17884840071201324,2400.997544823641,2463.607712710721,2367.2550622425124,1956.7140273009454,1172.0118547795105,35.190658618468525,13.698862143191585,15.393242300893188,13.752339668786727,16.791543493917963,16.680826300958262,16.1353266593867,No
-115.732243137232,-115.13149049355187,-113,18.565918394244793,-93.24239908780817,-115.05319469101437,-135.45620847338603,0.3948061134871704,-0.33435308213829806,0.32295724749565125,0.39589962363243103,0.3817513585090637,0.3554999828338623,0.3133237361907959,2418.9345735301104,2443.2811696859644,2289.7564400218707,2129.0803129056267,2079.7688525522262,29.416976670050666,9.226913556559657,14.230150231764622,14.250613214837102,15.376989374900512,15.804486341176233,15.405049336307162,No
-114.27544872803719,-114.34145543343843,-130,17.20207565974062,-93.77591434662051,-114.07300815756608,-131.97835647385213,0.5615057084739891,-0.06337377592622939,0.32839488983154297,0.4222867488861084,0.39551180601119995,0.3508847951889038,0.2883952856063843,2455.4591471587714,2476.991421741766,2287.9966231408853,2089.4553564626867,1964.725899186514,31.186765429397063,12.75819517707732,12.329207070523308,12.959451447367348,15.222754857468598,15.0712639579617,15.119854296956484,No
-123.28627424918645,-121.94609649089763,-114,12.578098124268168,-111.14438730829167,-121.18524104853401,-136.19731523773103,0.1372503210723099,0.08912282566545526,0.2927965521812439,0.37898579239845276,0.3718717396259308,0.3569026589393616,0.312124103307724,2276.185393553068,2336.501472465424,2247.608022616835,2169.165103487996,2152.8958313886687,30.600854673917752,11.035321741033513,12.621080904069693,16.81787573129415,16.13606004093665,16.94543323936374,15.630791258588804,No
-115.28233272953494,-113.33744508239025,-110,18.855059867395255,-93.54625607499324,-113.22334850046195,-136.21431401356966,0.24030133459117642,-0.41970966055908177,0.31892651319503784,0.4016016125679016,0.38554710149765015,0.3649858832359314,0.3361237049102783,2394.493409093998,2386.546892742953,2250.4272289795204,2157.8890289342125,2194.1226498194674,32.516290502810435,7.906610286642047,15.388523584252505,14.688304273467313,15.897108664730368,16.18809928488726,14.902090949725652,No
-113.96074513889366,-112.40818519151878,-134,18.78299005488343,-93.41805146229284,-112.16833064957862,-134.49036683423765,0.37551961259649924,-0.15073112671909206,0.31030866503715515,0.39642733335494995,0.38391920924186707,0.36164745688438416,0.3132348954677582,2540.462207229565,2442.7260410875797,2280.4115486568417,2232.7238304343505,2119.306551682773,30.67298977262206,13.841026097331959,18.072633496909965,14.886199559561252,15.813053753733467,15.720766044429649,15.459748204984923,No
-111.225945318522,-112.8958637935149,-124,15.302664711839908,-92.66657238759856,-112.65913862885188,-125.74336732522751,0.9221260160621713,0.47779177842617493,0.330351859331131,0.40201422572135925,0.39146363735198975,0.3213905096054077,0.20279842615127563,2547.827298886554,2380.8324855089045,2312.753102331497,1894.8086786698984,1327.1683486960078,34.187301463363916,9.36549197263914,13.956583827438104,14.021585649317927,15.304680772418957,15.268810370685918,15.495020862221727,No
-104.12496018663491,-107.90645536086089,-111,10.632403125284117,-92.25643544464505,-107.74409062276382,-111.30043510122208,1.6898988623364768,3.2631228239867927,0.3154923617839813,0.4016236364841461,0.3511330783367157,0.2599169611930847,0.08822698146104813,2483.407640402321,2454.548765069504,2261.1930832669887,1660.2744759791954,573.0500417057408,33.7684521623415,15.686982301898954,10.641075279744543,15.51545335112851,16.633238059869043,15.827050589585918,15.44500037208098,No
-107.11237803651059,-110.55296582213285,-116,12.619049380250088,-91.61667637920152,-110.2517549913756,-116.97319525688506,1.3275391926898303,1.6467318279010188,0.3094007968902588,0.4037828743457794,0.3847789764404297,0.31228846311569214,0.12507906556129456,2475.878495209234,2477.237061584496,2410.8544273709435,1942.5823980502878,807.4079752739566,35.48418500432262,7.427961656277466,14.90078860121302,12.416587358897424,16.86907010631437,15.485641894042962,15.245449792098256,No
-112.81144145841326,-111.05007124197778,-108,18.86696846146612,-90.38139293108614,-110.9438993226814,-133.83182233848794,0.25752170474008396,-0.34622853301763445,0.3140292763710022,0.4128642678260803,0.37794774770736694,0.3582985997200012,0.3098262548446655,2517.2155820182807,2471.9783296130786,2188.1829507072225,2090.641550194636,2043.7237683233961,30.575608742230525,10.447839299725999,15.6863428170257,15.768453213047081,14.581064943374457,15.179766613326075,16.427471488343116,No
-107.97125523703316,-110.5096705705732,-120,13.645795177832612,-90.72050165615144,-110.3441774105867,-120.35927469720896,1.1259188850912627,0.8122203918365316,0.327271044254303,0.41480451822280884,0.3736388087272644,0.2821871042251587,0.1309993863105774,2499.221368117387,2530.0145824157153,2241.1713557681196,1613.9288635773228,819.9397704511318,30.38717871917469,10.993720199826736,12.174615533038963,14.984424461461296,16.39406722711937,15.386247363764678,15.299923321257342,No
-107.3577060652132,-111.08276787006955,-117,13.370279223231753,-91.13708913201708,-110.83145009223759,-118.06058105459951,1.342000267414829,1.5052617212989956,0.32063183188438416,0.40649574995040894,0.375332236289978,0.29241326451301575,0.12811653316020966,2407.4479865998014,2524.0054758113047,2358.1230454512906,1863.7033538557052,830.0793981642923,32.85899610674102,12.896074599936725,12.899303108629493,14.895346038214399,15.40952091440862,14.938226690476082,15.59046402455228,No
-114.34162641957751,-113.48585274412571,-135,19.39537037906903,-91.2296586608605,-113.35699181666163,-135.05761350012256,0.4183049128344182,-0.3685890191653822,0.31555765867233276,0.3970837891101837,0.37637197971343994,0.3480963706970215,0.30780959129333496,2485.9723289602825,2418.146213651895,2185.152400186985,2071.3236987091627,2078.103068988876,33.595455655966916,10.479401837450105,16.131342296368345,14.619645217945612,15.175721135700694,15.873479960555382,16.619088508964744,No
-108.23944058021894,-111.94320988517852,-119,13.492619253130876,-91.96417877935696,-111.85983972315205,-119.23499674598075,1.3215907190801393,1.3894404956666815,0.3222863972187042,0.39065712690353394,0.37540489435195923,0.2889384925365448,0.12376163899898529,2534.1371559942777,2430.8306370838354,2300.3507728035747,1813.7398922933376,823.2710314079266,34.43785871355196,9.54568983217236,16.30522694542249,15.249841494809122,17.487107717262294,14.448531523728406,15.126461675198616,No
-123.2618200073097,-122.89539301570105,-117,12.931424287329337,-110.22227695282194,-122.18477744082024,-136.05203009280314,0.23193566029067847,0.23800265668606313,0.2951847016811371,0.39397552609443665,0.36326342821121216,0.3468226194381714,0.31795820593833923,2354.1003120021965,2486.2832943421154,2223.0937864142743,2143.7264133369385,2257.0842719248335,33.372921198806736,13.668127705930782,15.479757699327688,15.109153362253915,16.05074436114265,15.443616659444771,16.276673982251822,No
-109.84827477266192,-113.1726793424856,-123,15.251084826159893,-90.57589336248823,-113.12251519563917,-123.47252600136515,1.07628094423769,0.625594666378039,0.2997862696647644,0.4097578227519989,0.3932179808616638,0.2999509274959564,0.1666957139968872,2458.5903319306663,2565.863425537561,2362.685256336856,1828.88475371455,1111.7538220334247,34.25643902528419,10.685591939833333,19.264402209973298,15.803826163088194,15.590433999524254,15.069411189631643,16.028202679810242,No
-102.26581559350781,-106.52372061468662,-109,11.030715809125445,-89.75189691296168,-106.26042627185859,-109.44653531166475,1.807628737995243,3.4749092380637867,0.3281889259815216,0.3929380774497986,0.34158068895339966,0.2404380887746811,0.07429429888725281,2568.1631393134808,2567.6464198564117,2220.2062699788676,1501.6134275517325,463.7335950516241,35.50926209987129,11.610560243909005,10.167741079404266,14.769310185611314,15.408081449794585,14.617876275945406,15.344482852338208,No
-101.18537126110779,-105.19870905239175,-108,10.538456113643722,-88.75218805303791,-104.99440862150148,-108.25541974833955,1.7169099376004147,3.001402778676555,0.30452898144721985,0.3874514400959015,0.33913496136665344,0.2361392080783844,0.07235567271709442,2413.8095550001767,2397.94661798047,2150.825708314911,1485.838746571643,453.000607454345,33.668763968494105,12.667501621399802,16.803977643806668,14.410500453657079,15.502845717058554,15.209965194829556,15.509503744911964,No
-102.67027647789395,-107.02932592275818,-110,11.397312089029443,-89.27900547215339,-106.85913249217742,-110.48631713523787,1.5620098371227955,2.2828492921529193,0.32439756393432617,0.4173312485218048,0.3536876142024994,0.23675666749477386,0.07736808806657791,2485.855667661504,2563.2670227242124,2258.4960020827093,1518.0967123284013,509.35993284753977,39.212563182528264,11.36311159829208,13.641327551818444,13.012369922286377,14.5669048224869,15.884531763407576,14.776866898259504,No
-102.58806849718061,-106.83272740490523,-110,11.56924451462179,-88.9118387174929,-106.68486253011929,-110.69945888496588,1.621358682442544,2.572876987881526,0.32377269864082336,0.40014079213142395,0.36747899651527405,0.2625974714756012,0.08522789925336838,2621.4742987668164,2516.5973407275064,2254.479992553151,1633.4367600902285,546.4542728596185,35.96880351285134,13.117968587453266,12.638003629248356,11.914112335376963,14.996462538076344,15.547447276509837,16.228247181431,No
-106.06844262416521,-108.76541300947295,-119,14.567562978285062,-88.64066463609232,-108.68517196982093,-119.24149594620408,1.1482846015361132,1.0245994102483005,0.3239993751049042,0.4089815318584442,0.3859824538230896,0.30590659379959106,0.13605144619941711,2505.8167502687647,2511.3175580635684,2354.0384812408147,1847.8762385047937,849.7326292241446,32.242627578753925,10.418448065722561,16.80860168283697,13.07989853161026,14.322310155873414,16.24990940773765,15.197839502846708,No
-108.19288455359563,-109.32324706158286,-124,16.822137496274856,-88.9170961381131,-109.18524584363014,-125.54002012266454,0.7780996160310134,0.24943991228531504,0.35446175932884216,0.41676759719848633,0.3915807604789734,0.321769118309021,0.19896860420703888,2691.006401809851,2603.684093191166,2291.155324338116,1854.4697773909857,1285.358046680771,29.33088428799288,11.322192427597894,12.791025032381915,12.485390392288428,14.577638951589023,15.75709136103861,15.656321890907638,No
-105.1826626300029,-107.76182793095819,-118,14.444788029357364,-87.40783350632182,-107.61637948901725,-118.36637616430255,1.1021937051940605,0.8235526950904015,0.3552230894565582,0.420105904340744,0.38655680418014526,0.3051588237285614,0.13006432354450226,2660.318889983958,2529.6852482294435,2360.280756359104,1809.9178788959634,813.5896471666347,31.944078501754383,10.24764303853686,11.543049891180068,13.013068619385644,15.824718091393276,15.323578276418345,15.479480290523886,No
-110.83296769790577,-108.34565276581746,-105,19.829433076380283,-88.44790780664376,-108.10218329010293,-133.30683335964727,0.2867291266160707,-0.5310827864456926,0.32293039560317993,0.4149329364299774,0.3957366645336151,0.3509442210197449,0.2972642779350281,2437.8164667875553,2448.1000224049094,2304.616070403139,2026.1017141922832,2001.6598250433788,31.269404577936438,16.64433448840162,14.18931761520779,12.491892700486686,16.484141442788093,15.361575889338923,15.378032881382927,No
-107.2440597536679,-107.56635728630694,-123,16.460766528461658,-86.98629256622385,-107.36393515983865,-124.30989409947237,0.6998051451597833,-0.006103862782203429,0.31668367981910706,0.4149393141269684,0.39020219445228577,0.30784836411476135,0.18335118889808655,2451.052391560399,2507.574862987838,2284.9022893960773,1734.679505826382,1187.238374435874,31.023238805167388,10.22739254061601,15.014007200808347,13.00999179192954,15.31960314328511,15.136897913616858,16.077022641901106,No
-122.74839818319707,-122.19460011675862,-118,13.289683278570239,-109.29353988698284,-121.68130356951083,-136.22697658238033,0.21752644209009334,0.009307868648767315,0.29362696409225464,0.37884360551834106,0.35993194580078125,0.3664189577102661,0.3208733797073364,2264.421054847866,2256.746323038723,2141.5727323220053,2155.999925269397,2180.303560606346,30.250780854589415,11.90822690397125,12.96578876855285,13.647826129840306,14.73863948189954,16.087335953834383,15.741914886330079,No
-110.25626679772911,-106.87134253850925,-134,21.74964132732223,-86.16113470465963,-106.65824373706991,-135.67902569671145,0.1256483662287133,-0.6271799487596943,0.3351494371891022,0.42035967111587524,0.39092087745666504,0.3710411787033081,0.319390207529068,2569.1430444611774,2549.6877584635267,2341.2118491605825,2198.8526716517636,2192.7957360641085,28.776964683855716,11.715485638272636,15.1640790237121,15.164902207304545,16.063544778336976,15.977234610594664,15.44569963776994,No
-122.50712696194662,-122.00431861594431,-114,13.767405158671151,-108.16994585752664,-121.14623981319428,-136.58653326954004,0.3355193249383273,-0.033689440463208875,0.2925845682621002,0.39583754539489746,0.3738223910331726,0.35581374168395996,0.29660728573799133,2339.996249128206,2376.209924206253,2261.81000741889,2160.860961049407,2052.0298675350996,31.11619100165067,12.735656466649665,14.469015737957198,17.504745028398123,16.411582274538162,15.554705440357406,16.06975981214962,No
-122.12415809210368,-121.79013035454659,-116,13.65293292658442,-108.16447047122207,-121.36401756873427,-136.09025376238057,0.3935521043381318,0.10690939350576567,0.2939729392528534,0.375678151845932,0.36653926968574524,0.35935479402542114,0.3017725646495819,2237.6328822906758,2279.87765575248,2244.8054710256783,2158.1327826671018,2024.1109594419024,32.045464130583305,11.292869210586423,12.864337036165887,14.137853013460653,14.493692958120178,16.08939136847396,15.766358592060694,No
-121.51396987490047,-121.10462583809594,-117,13.97746237539129,-107.3010375109706,-120.55202829645219,-134.810542961374,0.4075868579616868,0.1917249138386663,0.3227243423461914,0.40992704033851624,0.3634376525878906,0.3615070879459381,0.3310815095901489,2468.874371557745,2485.053290133646,2207.5560050305166,2168.2290411293807,2220.1898334514085,31.099916428111943,8.865813154370212,16.897695724860583,11.513202257288734,14.66163202028585,15.38822223665369,15.808803729519022,No
-121.30793853454793,-121.06089358897417,-118,14.227781621120885,-105.73282951573071,-120.65429087507826,-135.7165836156518,0.3730111793731119,0.01014460415453522,0.29313308000564575,0.3696504533290863,0.3640640079975128,0.354558527469635,0.3309789299964905,2213.4853969182946,2209.1971265053885,2163.63554315741,2178.3757701691866,2267.282345573148,35.92809092402252,13.033884741492994,13.113807636068307,14.415448165639578,15.83403749878747,15.657645498802745,15.23156242227904,No
-117.58422413387619,-121.65949883448073,-127,14.574531096672827,-101.46489495452923,-121.48865665703117,-127.97104281779802,1.61762068395519,2.4350687382343352,0.2249440848827362,0.3020682632923126,0.29370322823524475,0.22316530346870422,0.10215821117162704,1371.5699290061175,1548.135087201484,1560.9198843594327,1152.5437290411517,559.9268683306387,32.61288432240979,10.92085121818817,12.599705299140291,12.88674039154302,14.597607414103933,17.119693464870423,15.226654829648306,No
-100.68526838541383,-104.3661319390463,-107,10.106831940026757,-90.60819673610558,-104.31293010026563,-107.33407705443987,2.2090901385076216,4.890497810101456,0.3254777193069458,0.3193753957748413,0.1796526312828064,0.14734935760498047,0.06661639362573624,2403.495109267697,1955.5661004433402,1138.9332837820662,979.3312338135972,447.95057552873425,38.16924123937589,9.6616923161567,14.268923657549044,17.62344645771494,15.251974390350558,14.890255556877738,15.086140639125896,No
-108.04697116111572,-112.62287485474549,-116,13.357453596462754,-93.05098193456718,-112.46975642757309,-116.31974057839497,1.93288839108619,3.3980228645886434,0.32793766260147095,0.38554754853248596,0.3220420479774475,0.2784346342086792,0.13764970004558563,2535.7668230318045,2433.91383478443,2085.8441064909343,1755.2307206078153,890.4926063620344,35.960045282141515,9.387278128537622,13.381951368796189,12.360252019397159,14.886111110539645,14.954638493517871,15.334799928394824,No
-110.8690793726204,-115.67457139871895,-119,14.504291703599726,-93.5934638769787,-115.53444389807002,-119.97773085959122,1.802980649841718,2.803442668185662,0.3364342153072357,0.3886355459690094,0.3438604474067688,0.2900177240371704,0.15303026139736176,2537.7653521901047,2519.549956466782,2448.873491945434,1980.0607400009856,1038.969417175982,38.34080222675567,10.659016997404814,14.098218409201081,13.716387802270054,14.342620931761768,15.2354647369379,16.162631533670528,No
